"rwa03_w1";"rwa04_w1";"rwa05_w1";"rwa06_w1";"rwa07_w1";"rwa08_w1";"rwa09_w1";"rwa10_w1";"rwa11_w1";"rwa12_w1";"rwa13_w1";"rwa14_w1";"rwa15_w1";"rwa16_w1";"rwa17_w1";"rwa18_w1";"rwa19_w1";"rwa20_w1";"rwa21_w1";"rwa22_w1";"oes01_w1";"oes02_w1";"oes03_w1";"oes04_w1";"oes05_w1";"oes06_w1";"oes07_w1";"oes08_w1";"oes09_w1";"oes10_w1";"oes11_w1";"oes12_w1";"oes13_w1";"oes14_w1";"oes15_w1";"oes16_w1";"oes17_w1";"oes18_w1";"oes19_w1";"oes20_w1";"oes21_w1";"oes22_w1";"oes23_w1";"rwa03_w2";"rwa04_w2";"rwa05_w2";"rwa06_w2";"rwa07_w2";"rwa08_w2";"rwa09_w2";"rwa10_w2";"rwa11_w2";"rwa12_w2";"rwa13_w2";"rwa14_w2";"rwa15_w2";"rwa16_w2";"rwa17_w2";"rwa18_w2";"rwa19_w2";"rwa20_w2";"rwa21_w2";"rwa22_w2";"oes01_w2";"oes02_w2";"oes03_w2";"oes04_w2";"oes05_w2";"oes06_w2";"oes07_w2";"oes08_w2";"oes09_w2";"oes10_w2";"oes11_w2";"oes12_w2";"oes13_w2";"oes14_w2";"oes15_w2";"oes16_w2";"oes17_w2";"oes18_w2";"oes19_w2";"oes20_w2";"oes21_w2";"oes22_w2";"oes23_w2"
1;1;1;1;1;1;1;1;1;1;9;1;1;1;1;1;1;1;4;1;3;2;2;3;3;2;2;4;2;2;4;2;3;2;4;4;2;2;2;4;4;2;3;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;1;3;1;3;1;2;4;3;4;4;4;1;2;4;2;4;1;5;5;3;1;2;4;4;2;2
8;1;2;1;1;2;1;6;1;2;2;8;5;1;3;1;4;1;1;1;2;4;1;4;2;1;4;5;2;1;4;2;4;1;4;3;1;1;1;4;2;1;1;4;1;1;1;1;4;3;1;1;3;1;6;8;1;2;1;2;1;1;1;2;4;1;4;2;1;4;4;2;4;4;2;4;2;4;4;2;4;1;3;2;1;1
5;1;1;3;3;3;3;2;2;2;5;7;3;1;5;1;4;6;3;1;4;1;2;2;2;2;2;3;1;3;1;3;2;1;5;5;2;1;1;3;2;1;1;6;1;1;1;1;1;5;1;3;3;6;3;6;2;4;1;3;4;2;1;2;1;1;3;2;4;1;3;2;2;1;2;2;3;5;2;3;2;1;3;2;1;1
2;1;1;1;1;3;1;1;1;1;1;4;1;1;1;1;1;1;1;1;2;2;1;3;3;3;4;2;2;4;2;2;3;2;4;2;2;1;2;3;1;1;1;3;1;1;1;1;1;1;1;1;1;1;3;2;1;3;1;1;1;1;1;3;1;1;4;3;2;4;4;3;2;4;2;2;3;4;2;1;1;1;4;2;2;1
1;1;4;1;1;3;2;2;1;1;1;1;6;1;6;1;1;1;1;1;1;2;2;1;2;2;1;2;2;2;4;2;4;2;4;2;4;1;2;2;4;1;1;3;1;4;2;1;4;2;1;1;2;1;2;4;1;6;1;2;2;4;1;4;2;1;1;3;2;2;3;2;4;4;2;5;3;4;4;2;1;2;2;4;2;1
3;1;2;3;1;1;4;1;1;1;2;3;3;1;3;1;2;1;2;1;3;2;2;2;3;2;4;2;4;2;4;2;3;2;4;3;4;4;1;4;4;1;2;4;1;4;1;1;1;3;1;1;2;3;3;2;1;6;1;6;1;2;1;2;3;2;4;4;2;4;2;2;2;4;4;2;2;4;4;2;4;1;3;2;1;2
5;1;4;3;1;1;5;5;1;4;3;5;5;1;1;1;5;3;3;1;3;2;3;4;4;4;2;4;2;4;2;2;5;3;4;4;2;3;2;3;4;2;2;6;1;1;1;1;5;3;5;3;2;2;7;4;1;3;1;2;2;2;5;2;3;2;4;3;3;4;4;2;2;1;4;4;3;3;4;4;2;2;3;4;2;2
4;1;2;2;2;3;4;2;1;2;3;2;5;2;2;2;2;1;5;1;3;2;2;3;2;3;2;4;2;2;2;3;3;2;3;4;1;5;1;4;4;1;1;3;2;3;2;6;1;4;3;1;3;2;3;5;3;6;1;2;3;5;3;2;1;2;3;2;2;2;4;4;2;2;2;3;1;5;3;2;1;1;5;4;1;1
2;1;4;1;1;2;1;2;1;3;4;1;4;2;2;1;5;1;2;2;3;2;4;4;3;2;1;4;2;2;2;1;4;2;3;2;1;2;1;2;2;1;1;2;1;3;1;1;5;2;1;1;4;4;2;7;3;3;1;5;1;1;1;4;2;4;3;3;4;1;2;2;4;4;1;4;2;2;4;1;1;1;2;1;5;1
1;1;2;1;2;3;1;1;1;3;2;1;4;1;2;1;2;1;1;2;5;2;5;5;2;4;5;2;2;4;4;2;5;1;4;5;4;1;2;4;4;2;4;1;1;4;1;2;3;3;2;1;2;2;1;5;2;2;1;4;2;3;2;4;4;4;5;3;4;5;2;4;5;4;3;5;4;5;5;4;2;2;4;4;2;4
1;1;1;1;1;1;1;1;1;1;4;1;7;1;6;1;1;1;7;1;2;1;1;2;1;2;2;3;2;1;3;2;1;2;2;4;1;1;1;5;1;1;1;2;1;3;1;2;3;3;2;1;1;2;2;6;1;4;1;1;3;3;3;2;1;1;2;3;2;4;2;1;1;3;2;1;2;2;2;2;2;1;5;2;1;2
5;1;1;1;1;1;1;1;1;1;1;5;9;1;1;1;9;1;1;1;5;3;3;3;3;2;1;1;3;3;5;1;3;3;3;5;1;1;1;5;2;1;1;1;1;5;1;1;5;1;1;1;1;1;5;5;1;1;1;6;3;1;1;5;3;2;3;3;3;2;3;3;4;5;3;2;3;3;3;2;3;1;4;2;1;2
1;1;1;1;1;5;1;1;1;1;1;1;5;1;4;1;1;1;5;1;2;3;4;4;2;2;2;2;3;4;2;1;4;2;3;3;2;2;1;3;2;1;1;1;1;1;1;1;5;2;1;2;1;9;1;7;1;4;1;1;2;5;1;2;2;4;4;1;4;3;4;2;4;3;2;4;3;3;3;2;2;2;3;2;4;2
5;9;3;1;1;5;5;9;5;5;5;5;5;5;5;5;5;5;5;5;2;1;2;5;3;2;4;3;3;3;3;1;5;1;5;5;4;1;3;3;3;1;2;5;9;4;1;1;2;9;9;7;5;8;7;9;1;1;2;1;5;9;5;3;1;3;4;3;3;3;3;3;1;3;2;4;3;5;4;1;1;3;3;3;3;3
7;2;5;2;2;5;4;5;2;3;4;6;7;2;7;3;5;2;5;4;4;2;3;5;4;3;2;2;3;2;2;3;3;2;4;2;4;2;2;5;3;2;4;5;2;6;1;5;1;4;4;3;5;4;6;6;3;9;1;5;2;5;5;3;3;3;3;3;3;2;3;2;3;2;2;4;2;4;2;1;2;2;4;3;2;5
1;1;1;1;1;5;4;2;1;2;2;2;5;3;1;1;6;1;3;1;2;2;3;3;3;3;5;4;1;2;4;2;4;1;3;4;2;1;1;3;3;2;3;4;1;1;1;1;4;4;1;1;4;5;6;5;4;4;1;6;1;1;5;3;2;3;4;3;3;2;3;2;2;4;1;4;1;2;4;2;2;1;4;4;2;3
4;1;3;2;1;3;4;2;1;1;6;2;7;1;1;2;1;1;4;1;4;1;2;4;3;2;2;3;3;2;3;2;3;2;4;3;1;1;1;4;2;1;2;7;1;3;2;1;1;4;3;1;1;5;1;7;1;7;1;1;2;5;1;3;2;1;4;3;2;2;4;3;2;2;2;4;2;4;4;1;1;1;3;2;1;1
1;1;1;1;1;1;1;1;9;1;1;1;2;1;1;1;1;1;1;1;2;1;4;2;3;2;2;3;1;1;2;2;3;1;4;3;1;1;1;3;2;2;2;1;1;1;1;1;1;1;1;1;1;1;1;2;1;1;1;1;1;2;1;2;1;1;2;3;2;2;5;1;1;4;1;2;1;4;5;1;1;1;3;2;1;1
7;5;5;8;9;5;8;9;7;8;5;9;9;5;9;3;7;5;8;7;4;2;5;5;2;3;4;3;2;3;2;3;5;3;5;2;2;2;2;5;5;1;1;3;3;3;3;5;1;3;3;2;6;4;6;7;1;2;1;2;1;4;3;4;2;5;4;2;4;2;4;2;2;2;2;5;2;4;1;2;1;4;4;4;3;1
4;3;5;1;4;5;4;4;2;3;3;7;8;1;6;1;6;1;2;2;3;3;3;4;3;4;4;3;4;4;3;2;5;3;5;4;1;3;2;4;3;2;5;6;1;4;1;6;5;6;4;1;1;1;7;6;1;2;1;2;1;2;1;4;3;3;4;3;3;4;4;4;4;3;2;4;3;4;4;2;3;2;4;3;3;5
1;1;1;1;1;1;1;1;1;1;1;1;7;1;5;1;1;1;1;1;4;2;3;3;2;3;5;3;2;3;4;1;2;3;5;4;1;1;2;3;2;2;2;1;1;1;1;1;1;1;1;1;2;2;1;3;1;5;1;1;1;4;1;4;2;3;4;1;3;4;3;2;4;4;1;3;3;4;3;2;1;2;2;2;2;4
9;1;5;4;5;5;1;9;1;5;4;8;2;3;6;1;2;1;3;1;2;3;2;4;2;1;2;3;1;2;5;2;3;1;4;2;2;1;1;5;1;1;1;9;2;4;2;7;6;4;8;3;7;4;9;4;8;4;2;3;3;4;3;4;2;4;2;2;4;2;2;4;2;3;2;4;2;4;4;4;2;2;3;2;4;3
6;1;2;3;6;6;4;2;3;5;5;7;8;1;7;2;6;1;7;3;2;2;1;3;2;2;3;4;2;4;4;2;2;2;4;4;1;5;1;3;2;1;1;3;2;4;2;4;3;3;1;2;2;4;6;8;1;3;3;7;2;8;2;2;3;1;2;2;2;2;2;1;2;3;2;3;2;2;2;1;4;1;2;1;1;1
2;2;1;4;1;3;1;1;1;2;1;1;2;1;5;1;1;1;1;1;2;1;1;4;1;1;4;4;2;1;2;4;2;1;4;4;1;1;1;2;4;1;1;1;2;1;2;1;5;2;1;1;4;3;2;3;1;2;2;1;1;3;1;2;2;1;2;2;3;2;5;1;2;4;3;2;2;4;3;1;1;1;3;2;2;1
2;1;2;1;1;2;3;1;1;2;1;5;5;1;2;1;1;1;1;1;4;2;4;5;3;4;4;1;2;2;1;3;4;2;5;5;4;2;2;5;3;2;1;5;1;1;1;1;1;1;5;3;2;1;4;5;1;5;2;1;1;1;1;5;1;4;4;3;2;4;2;1;2;3;1;4;1;5;5;1;1;1;5;3;2;1
7;1;4;1;4;5;3;3;2;3;2;7;5;1;6;1;4;4;3;2;2;2;1;1;4;2;1;5;2;3;1;2;1;1;2;5;2;3;1;3;2;1;1;3;1;1;1;1;5;4;2;3;3;3;6;7;1;1;1;1;1;1;1;5;3;1;1;2;1;1;4;4;1;1;3;1;1;2;2;1;3;1;4;2;1;2
3;5;4;1;6;2;4;3;3;5;4;5;6;3;4;1;6;4;4;2;1;2;2;4;3;1;5;4;3;4;2;4;2;1;2;2;1;2;2;4;2;1;1;2;3;2;1;1;1;7;3;2;5;4;1;7;2;3;1;8;1;8;2;1;3;2;4;3;1;4;3;3;2;4;4;4;1;2;4;2;3;1;4;2;4;1
1;4;1;1;1;2;3;2;1;6;1;2;1;1;1;1;1;1;1;1;3;2;4;2;3;2;4;3;4;4;2;2;5;2;4;4;1;1;2;3;1;1;4;2;4;2;1;3;1;7;3;1;4;1;3;1;3;1;1;4;1;6;3;2;1;2;5;3;3;4;3;5;4;2;1;5;2;4;4;2;1;2;4;1;2;4
5;1;3;3;2;1;1;2;3;3;2;5;6;1;2;1;4;2;1;1;4;2;1;4;3;2;2;2;2;2;4;2;1;1;4;3;2;1;2;2;2;2;1;4;1;2;3;2;2;2;4;1;3;3;4;4;1;6;1;4;3;2;2;4;2;2;4;3;2;4;2;2;4;4;2;4;2;4;2;4;2;2;2;4;2;2
5;1;1;1;5;1;3;5;3;1;3;5;3;1;5;1;5;1;1;5;3;2;2;2;3;1;5;4;3;2;4;3;2;3;4;3;2;3;1;3;3;1;1;6;1;3;1;1;1;3;1;2;2;1;8;2;1;5;1;2;2;1;1;2;2;2;4;3;3;4;3;2;2;2;2;2;2;4;2;1;2;1;4;2;2;2
1;2;3;2;3;3;4;5;2;6;2;6;4;1;3;3;3;2;3;2;3;2;4;3;3;2;2;3;2;2;4;2;2;2;3;3;2;2;2;4;3;2;2;7;4;3;1;1;3;4;1;1;3;1;5;3;1;4;1;1;1;3;1;3;2;3;3;3;2;2;3;2;2;3;3;3;3;2;3;2;2;2;4;2;2;3
2;1;2;1;2;4;2;2;3;2;2;2;3;1;3;1;2;3;1;1;2;3;2;2;2;2;3;1;2;2;2;3;2;2;4;2;4;2;2;2;4;1;4;2;1;1;1;3;3;2;3;1;4;1;4;3;1;2;1;3;1;2;2;1;2;2;2;4;3;4;2;3;4;2;3;3;2;4;3;2;2;3;2;2;2;1
6;1;5;3;4;2;4;7;3;4;5;8;7;2;9;1;6;6;4;3;2;4;4;2;2;3;4;2;3;4;2;1;5;2;4;5;2;3;2;3;2;2;2;3;1;7;1;3;1;4;4;1;6;5;5;7;2;4;1;3;3;1;3;2;3;4;4;3;2;4;4;2;2;2;1;5;2;4;4;1;4;1;4;3;2;2
7;8;2;4;7;1;7;6;1;8;5;5;5;6;6;8;2;4;8;5;2;2;1;2;4;1;1;4;1;1;4;1;3;1;4;2;1;2;2;1;2;2;1;2;3;5;3;3;2;5;6;3;8;4;3;6;1;2;4;2;3;6;5;3;2;1;1;3;2;2;5;1;2;2;3;2;2;3;2;2;2;1;2;3;2;2
2;1;2;1;1;2;2;1;1;1;1;3;6;1;3;1;2;1;1;1;2;1;3;4;2;2;4;4;2;2;2;1;4;1;2;4;4;1;1;2;3;1;1;1;1;1;1;1;2;2;1;1;1;2;3;5;1;2;1;2;1;2;1;2;1;3;4;3;2;2;4;2;2;2;1;4;1;2;4;2;1;1;3;4;1;1
1;1;1;1;1;2;2;1;1;1;1;1;7;1;3;1;1;1;1;1;3;4;4;2;1;2;1;5;5;4;4;4;4;1;5;2;1;3;1;2;1;1;2;1;1;3;1;1;1;3;1;1;2;1;1;3;1;1;1;1;1;1;1;2;4;2;4;1;1;1;4;2;5;4;4;4;1;2;1;1;2;1;2;2;2;2
5;2;5;5;3;7;4;3;3;3;5;5;8;3;5;2;5;2;5;3;3;2;3;3;3;3;2;5;2;1;4;2;3;2;3;4;2;2;1;3;2;1;4;2;3;6;1;4;3;7;3;1;3;5;2;7;2;2;1;3;1;5;1;2;2;2;4;3;3;2;4;3;3;2;1;4;2;5;2;1;1;1;2;3;1;4
5;9;1;7;9;1;5;9;5;5;9;9;5;9;5;1;1;5;9;1;2;2;4;3;3;2;5;3;1;1;3;2;3;3;4;2;3;2;1;3;4;1;1;5;9;1;6;1;1;7;3;5;7;9;5;9;9;5;5;5;9;9;1;2;1;5;2;2;4;3;3;1;1;3;2;3;2;2;2;2;1;1;3;3;1;1
5;1;4;1;2;1;1;1;1;1;1;5;4;1;1;1;2;1;1;1;2;1;1;1;3;2;1;1;3;1;4;4;1;1;4;4;1;1;1;4;3;1;1;7;1;1;1;1;2;2;3;1;1;1;1;5;1;1;1;1;1;2;1;1;2;1;1;3;2;1;3;1;1;3;1;2;1;4;1;1;1;1;5;2;1;2
3;1;6;2;1;3;1;4;1;4;1;7;5;3;2;1;3;1;1;2;2;3;2;2;3;2;2;4;4;5;2;2;4;2;2;2;1;2;1;4;1;2;2;6;1;5;2;1;2;5;5;1;2;1;7;3;3;8;1;2;2;2;1;2;2;1;3;2;2;5;4;5;4;3;3;2;1;2;4;1;1;1;4;1;1;1
8;9;3;1;2;5;3;2;1;3;4;2;8;1;1;1;3;1;3;2;2;2;2;3;3;2;3;4;2;1;2;2;1;2;4;3;3;2;1;4;3;2;3;2;1;2;1;2;5;5;1;1;2;3;4;6;1;1;1;1;2;5;1;3;2;2;3;3;3;2;4;2;2;3;2;2;2;4;2;3;2;2;3;3;2;3
6;7;3;3;1;3;5;6;4;4;6;3;4;3;3;6;2;3;9;4;4;2;4;4;3;2;4;4;4;4;4;2;4;3;5;4;2;2;1;2;2;2;1;4;5;2;5;7;5;7;7;5;6;8;7;8;7;6;5;5;3;8;5;5;2;1;4;3;2;5;5;2;4;3;4;4;1;4;4;2;2;1;1;2;1;1
9;1;1;1;1;1;1;1;1;1;1;9;1;1;1;1;1;1;1;1;5;5;2;5;3;1;5;1;5;5;5;1;1;5;5;5;1;1;1;5;5;1;5;9;9;5;1;9;5;9;9;1;5;1;9;1;1;9;1;1;1;9;9;5;5;1;5;3;1;5;5;5;5;5;5;1;1;5;5;1;3;1;5;5;1;5
4;1;1;1;1;1;3;5;1;1;3;1;5;1;1;1;2;1;1;1;3;3;3;2;2;3;2;2;2;4;1;3;3;3;2;3;1;3;1;2;1;1;1;1;1;1;1;1;1;1;1;1;5;5;5;5;1;5;1;5;1;5;5;3;2;2;2;3;3;3;2;2;2;2;3;2;3;3;4;1;2;2;3;2;1;1
1;1;1;1;1;1;2;1;5;5;2;3;1;1;1;3;1;1;1;1;2;3;2;3;3;1;5;5;1;1;2;2;2;1;4;4;2;2;3;3;2;1;1;1;1;1;1;1;1;1;1;1;9;1;1;1;1;2;2;1;1;1;1;2;3;3;4;3;2;4;3;4;4;4;2;2;3;5;4;2;2;1;3;3;1;1
3;4;1;1;1;3;3;2;5;1;4;2;5;1;1;1;9;4;4;2;2;2;2;2;3;3;4;1;4;3;2;3;4;2;2;3;1;1;1;2;2;1;1;7;3;4;1;8;4;2;6;3;6;2;5;2;8;6;2;7;9;9;7;3;5;3;5;5;1;5;1;5;5;5;5;1;1;1;5;1;5;5;1;1;5;5
4;1;4;1;1;9;8;3;2;1;7;7;9;1;7;1;1;1;2;1;2;3;4;5;3;4;5;4;1;3;5;3;5;1;5;4;4;1;2;4;4;2;1;1;1;1;1;1;1;1;1;1;3;1;1;1;1;9;1;1;3;5;1;2;1;4;4;3;5;4;4;1;3;4;4;5;3;5;4;3;1;1;5;4;1;1
1;1;1;1;1;1;1;1;1;1;1;2;7;1;3;1;2;1;3;1;1;2;2;1;2;1;1;5;1;2;2;3;2;2;1;2;1;2;1;3;1;1;1;1;3;1;1;1;1;2;3;1;2;1;2;4;1;3;1;1;1;4;1;2;2;2;2;2;2;4;5;2;2;2;2;3;2;2;2;2;3;1;2;2;1;1
1;1;2;1;1;1;4;1;1;2;1;3;6;1;7;1;3;1;1;1;4;2;5;4;2;3;2;3;2;3;2;2;5;3;4;3;2;1;3;2;4;2;2;3;3;6;3;4;3;4;3;2;4;3;1;6;2;4;1;4;2;3;3;4;2;4;4;3;3;2;3;2;3;3;3;4;3;4;4;3;2;2;3;2;2;2
5;5;5;5;5;1;1;1;1;1;1;1;4;1;1;2;3;2;1;1;1;3;1;3;3;4;2;3;3;3;3;3;3;3;3;3;3;3;3;2;3;3;3;9;1;9;1;5;1;1;1;1;1;7;1;6;1;1;9;3;6;4;4;5;3;3;5;5;1;5;5;5;3;5;3;3;1;3;3;2;3;1;3;4;2;5
2;4;2;2;2;2;5;2;3;5;3;2;8;2;6;5;2;3;5;5;2;2;2;4;3;2;4;2;2;2;4;3;3;3;3;4;2;2;2;4;4;2;2;5;5;5;2;5;3;5;5;2;5;5;5;5;3;6;3;5;3;5;5;2;2;2;4;3;3;3;3;2;2;3;3;2;3;3;4;2;2;2;4;4;2;3
4;1;2;1;2;6;5;2;1;1;1;2;4;1;4;1;2;1;1;1;4;2;3;3;3;2;2;4;1;1;3;2;3;3;4;3;2;2;1;4;2;2;1;8;2;1;1;6;5;5;5;2;4;2;7;5;1;6;1;4;1;3;4;4;2;3;3;3;3;2;4;2;3;4;2;3;2;4;3;1;1;1;4;2;1;2
3;1;9;1;5;2;1;2;1;5;1;5;1;1;1;1;1;1;1;1;1;2;1;2;1;3;1;4;1;1;3;1;3;1;1;1;2;1;1;1;3;1;1;5;1;5;1;1;5;6;7;1;9;1;5;5;5;5;1;3;1;1;5;1;1;1;4;1;3;1;2;1;1;2;5;4;1;1;1;2;1;1;1;5;1;1
6;1;5;1;3;5;4;1;1;1;1;5;5;1;2;1;2;1;1;2;4;2;2;4;3;4;2;4;2;4;5;4;4;2;5;4;3;1;2;3;4;2;2;4;1;4;1;3;4;5;4;1;2;3;5;4;1;4;1;4;1;1;4;3;1;2;4;3;2;2;4;2;2;4;3;4;2;4;4;2;1;2;4;3;2;2
4;1;1;1;1;6;3;1;1;1;1;5;5;1;4;2;8;1;1;1;2;2;2;2;4;4;1;5;1;1;4;1;2;1;4;4;4;2;1;2;4;1;1;6;1;3;1;1;2;1;1;1;2;1;3;5;1;1;1;6;1;2;1;2;1;1;5;3;1;1;4;1;1;4;1;1;1;4;4;4;2;1;2;4;1;1
